locusId	sysName	desc	comb	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH191 LB	setATCH192 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS08240	DDA3937_RS08240	acetyl-CoA carboxylase	DDA3937_RS08240 acetyl-CoA carboxylase	-0.264998921192245	0.0445917282146262	0.286158121375987	-0.229172783862265	0.209367176935827	0.428098433930647	0.02240610313814	0.771976905122896	-0.514530752764973	-0.313179245229559	0.0431129852769945	-0.364855808317232	-1.22491161241349	-0.337338339372917	-0.06499878299536	-0.823513015397311	0.0390021707472654	-0.314391277154124	0.155214269813646	-0.0816884294355602	-0.973725071681163	0.0166506040009502	0.141296539007521	0.401738555231299	0.367892543117593	0.377333827562637	0.209107661576664	0.073888905907306	-0.00059564955748459	-0.239325395397099	-0.551678287952129	-0.0100039270117009	-0.225344965090004	-0.471063334923307	-0.382025764280137
DDA3937_RS08245	DDA3937_RS08245	SDR family oxidoreductase	DDA3937_RS08245 SDR family oxidoreductase	-0.0557776866038964	-0.0884203831069034	-0.0954545806275221	-0.139890270074957	0.148255663050594	-0.295972919374593	-0.0944561461829543	0.380504491537276	-0.0929845585322298	0.177333817246074	0.267491908144827	0.755083686749148	0.0716816721830287	0.064080327378977	0.248782263127357	-0.0699146655157477	0.179450048917918	-0.0518779294278449	0.0263790404204145	0.828672270144356	-0.0449489720877327	-0.102163571372183	-0.0202848926578947	0.141914615775264	0.372687078173495	0.0362190696630911	-0.0666769502507329	-0.127113143601262	-0.0629664165233339	0.206354025493366	-0.0902811162939736	-0.147931339360428	0.0351579638376339	-0.514699407147156	-0.459838680642694
DDA3937_RS08250	DDA3937_RS08250	amino acid ABC transporter permease	DDA3937_RS08250 amino acid ABC transporter permease	-0.0435563613924747	-0.0166115666068896	-0.0111788600708621	-0.050510187581864	-0.252224210517781	0.112291919938605	-0.222735793912869	-0.504655346570412	-0.0659491795436853	0.287822618110166	0.00478301458594488	0.280540740642319	0.12088147536552	0.183421000221506	0.133800272989328	-0.0339070695649846	0.156498388036996	-0.00241183425995706	-0.0310073914320952	-0.212887441646656	0.175259167332715	-0.243083418710864	0.00819610128535841	0.179474619163359	-0.0625723073191873	0.208208847694216	0.0876432428197382	-0.155679668164513	-0.237190383920299	-0.242763460430635	-0.347662775015562	-0.296457862591765	-0.156958571447574	-0.107812955407649	-0.439971669500783
DDA3937_RS08255	DDA3937_RS08255	amino acid ABC transporter permease	DDA3937_RS08255 amino acid ABC transporter permease	-0.00270626625183301	0.136375587161444	0.0361735815763363	-0.0847290703328648	-0.18953989139591	0.00460317343380745	-0.035495928864405	-0.375765291672713	-0.462698120569372	-0.0327560361476313	0.0983468492783454	0.152569374467722	0.0488160283115699	-0.306629135306828	0.0952381641736608	0.0683919999296466	-0.142020609229809	-0.116506922844208	-0.00622336201258999	-0.30848000437185	-0.0416179454745431	-0.129622290352124	0.045546911029314	0.089623410105113	0.0173091902439602	0.334919168101659	-0.0707588742225589	-0.161056504225219	-0.0888423213972815	0.0267847270367763	-0.310691334738243	-0.134024241306111	-0.00840308500809051	-0.0953761531691573	0.120328187304026
DDA3937_RS08260	DDA3937_RS08260	amino acid ABC transporter ATP-binding protein	DDA3937_RS08260 amino acid ABC transporter ATP-binding protein	-0.262211866318879	-0.0525373298280751	-0.39940194539422	-0.360872408832413	0.0786398056512353	-0.0961450223272328	0.303146718136761	-0.189173726963654	-0.0229716101137556	0.410536249293525	0.496577807033676	-0.110507143916703	0.264522500210069	-0.34545270885878	-0.21431747971518	0.206637020985567	0.152927169156918	0.301423938501763	0.1539939924498	-0.78981063984254	0.191236916486299	0.682056421876602	0.438549599430132	-0.0604371966492168	1.84471727362563	0.495651542502346	0.188736369000295	0.00974496402152014	0.154365921426029	-0.513900849380216	-0.689297183778137	-0.339876848954863	-0.220360245601145	-0.184996481676281	0.587562113109783
DDA3937_RS08265	DDA3937_RS08265	alpha/beta fold hydrolase	DDA3937_RS08265 alpha/beta fold hydrolase	-0.013043972100849	-0.145655566595628	-0.131289136499076	0.00592239510236392	-0.110158574465374	-0.0233244598258003	-0.398153718427598	-0.430815822767584	-0.532913575819236	-0.196440570186334	-0.146303777767134	0.157580685195869	0.0854629803410887	0.0238414849326154	0.0353673718481724	0.148588021420867	0.0462979707175908	0.024467864326853	0.190578918612884	0.239556907410384	-0.240397619150388	-0.142747519895822	-0.15164347584844	0.225043921578933	-0.1801037015681	-0.134229196009145	0.127347533833655	-0.0915080994605351	-0.365139255376957	-0.308390336292437	-0.209678485595869	-0.406261431964352	-0.0976140494123247	-0.155219504227968	-0.372657693150882
DDA3937_RS08270	DDA3937_RS08270	dienelactone hydrolase family protein	DDA3937_RS08270 dienelactone hydrolase family protein	-0.0802824046008603	-0.158342705579111	0.0522266872344647	-0.1367867836026	-0.131338227737059	0.0188148086988207	-0.105587901420589	-0.198391023543285	-0.0823017897067357	0.188592618860321	0.101829912213034	-0.144108418608992	0.0353714425696923	-0.0886627024194038	0.0128119035596519	-0.0908353376259483	-0.107078500053799	0.233275372049651	-0.154929912685858	-0.158431576442531	0.218351270037773	-0.053784053653807	-0.113485229088293	0.0651476415997205	-0.322509415394231	-0.22246162803523	-0.127471366890295	-0.0934339256892898	0.0540677010287748	0.242983324714442	0.00726608564725306	-0.31403905760809	-0.144652301764176	0.298874896692138	-0.0685694944885169
DDA3937_RS08275	DDA3937_RS08275	DNA/RNA non-specific endonuclease	DDA3937_RS08275 DNA/RNA non-specific endonuclease	-0.144143465957669	-0.0699888219478886	-0.201420644521837	-0.151428384604727	-0.0907205591743454	0.114550767379013	-0.0828921307931749	-0.54569392629537	-0.480572029104451	0.0922965630084771	-0.186372372861429	-0.0365177597933246	0.00789964283281352	-0.240875308890046	-0.144298110653973	-0.196174214396021	-0.33304893066428	-0.0515527759704109	0.205602780851786	-0.190247002609266	-0.0575903806399389	-0.0204099345171531	-0.220933051121149	-0.263939360081578	0.262111904544017	-0.0238285034158612	0.0347531880287576	-0.0657587960537649	-0.183022388075734	-0.0164582930504313	-0.287095837943791	-0.0173556666688555	-0.127534394590256	-0.441012657575443	0.369159515171107
DDA3937_RS08280	DDA3937_RS08280	RhsIA family immunity protein	DDA3937_RS08280 RhsIA family immunity protein	-0.601663679888114	0.101609707076893	0.175118512965414	0.0198558596149229	-0.54591665455625	0.130871626620648	-0.677897394418209	-0.493867018849297	-0.660386861842984	-0.489501138127442	-0.623210384213178	-0.155730690174428	-0.342278903451033	-0.130135263408575	-0.329765758778874	-0.428351566837631	-0.937966622830139	-0.218098507318321	-0.0864507888999924	-0.495647833436545	-0.271405698095317	0.576991493031995	-0.552559386095737	0.530968420448786	-0.645118507071374	-0.538863198180488	-0.2760661386167	-0.0371947961052239	-0.428951690819038	0.310245223128737	-2.02348756086487	0.777764208501958	0.0500457013086176	-0.150685596638839	0.210487763818473
DDA3937_RS08285	DDA3937_RS08285	pyridoxamine 5'-phosphate oxidase family protein	DDA3937_RS08285 pyridoxamine 5'-phosphate oxidase family protein	-0.00655619309160688	0.200679195827942	0.0358819519221492	0.104644203532663	-0.0498109205575189	-0.166874131017235	0.462828357166212	0.110498633324928	0.317598978857662	-0.00233858138889587	0.180744792467656	0.23660208999071	0.242181081918994	-0.134555575306086	0.0239374130029928	-0.107190876367833	0.0666708442104091	0.163182375358464	-0.0975621858301359	0.610142170182766	-0.363946542358398	-0.109746459019366	-0.191463093496918	-0.0359920028929732	0.0440722161163887	-0.0650839776826002	-0.0940857852534394	-0.0823047979383854	-0.00290593964923547	-0.407766482202527	-0.334640272621471	-0.374835717951127	0.0169575061741231	-0.0439567774614571	-0.544816140773782
DDA3937_RS08290	DDA3937_RS08290	VOC family protein	DDA3937_RS08290 VOC family protein	0.303447182799512	0.181204414655925	0.0227959394054017	-0.275849646891558	0.27157926623522	0.425636283588509	-1.44415187672802	0.399505118268167	-0.720658173498354	0.383141914896411	-0.492248551075352	0.145473080204291	-0.173563030079966	0.46591038858792	0.731083344679567	-0.13963491169768	0.363724785867259	0.499921495162733	0.327203906032295	-0.141755185880909	0.0647073339856503	0.439289529731841	-0.47372744012257	0.247752114697191	-0.657832434786772	-0.0449084939479383	0.702010049962758	-0.559769418377688	-0.222976165539295	-0.419828062469311	-1.01317620386639	-0.590229409205482	0.14971766682934	0.0219327134784895	0.278175871734579
DDA3937_RS08295	DDA3937_RS08295	alpha/beta hydrolase	DDA3937_RS08295 alpha/beta hydrolase	-0.0337014873317166	0.0581744811081935	-0.0876254486188489	-0.0922120419588901	0.104127227941531	-0.122521546522206	0.0733131226003214	-0.182078911082945	0.208363897364661	-0.0704964971593243	0.215107956172091	0.180506686011537	-0.0648537810170293	0.235850421934348	-0.0644178956666448	-0.0190793839980259	0.00769062152458178	-0.015240234317683	-0.124951329645154	0.517098513768884	-0.0947461430801473	0.113115122390204	0.0517992072649668	-0.128544966059041	0.20632140396248	0.154049767605082	-0.0291704976850031	0.215511004242416	0.0206520385655805	-0.0143771680843492	-0.0949271733810273	-0.229182392681049	0.0544125951596558	-0.128863250936047	-0.0431376508822992
DDA3937_RS08300	DDA3937_RS08300	ABATE domain-containing protein	DDA3937_RS08300 ABATE domain-containing protein	0.174601507810036	0.213880222708693	-0.0769840041425195	0.282307522307045	0.0271783209060594	0.108874118352195	0.307035959749491	-0.0335704871239355	-0.288945964223791	-0.305496070404907	-0.0277736577477711	0.485244824310096	0.266497007983194	0.0332951437169607	0.290562348190807	0.597720651426024	0.105231698617173	0.0125195281602168	0.230244968203472	1.05620310769277	-0.472823160223385	0.109326626668141	-0.126678310922878	0.113567835326676	0.153419335837855	0.156782835284641	0.297661271986435	-0.0303671733548347	-0.0726911594701176	-0.831553137088995	-0.0796955041336966	0.302621571907894	0.0334582499393278	0.245500866865752	-0.205006331542336
DDA3937_RS08305	DDA3937_RS08305	TetR/AcrR family transcriptional regulator	DDA3937_RS08305 TetR/AcrR family transcriptional regulator	0.24812033738269	0.185851575187873	0.153122910352787	-0.0196945196185901	-0.00414729168248607	-0.175721545498806	0.428574810984446	0.740113158062363	0.40295146693128	0.186029705282643	0.0448163425008858	0.315122377523341	0.191423808600719	-0.0551784651413596	0.063114629459482	-0.396666691331848	-0.212309058462449	0.0771746362413599	0.108692025049697	0.722135725704465	0.0602000788883124	0.0725037798370114	0.0276948786000504	0.209177909706634	0.0386715143466909	-0.625238208744604	0.23613749219233	0.321853011447335	0.20936007864127	0.566867091748155	0.931408702456812	0.586337430353005	0.0394814950623689	0.462338615143691	0.504250459005717
DDA3937_RS08310	DDA3937_RS08310	nuclear transport factor 2 family protein	DDA3937_RS08310 nuclear transport factor 2 family protein	0.0445173530336743	0.118971683786216	0.231708397333832	-0.0114191389927798	0.431037591012631	0.413924992904009	-0.669929558839423	0.0715427999885709	0.700521749477605	0.608200856669935	-0.0573862321215977	-1.00526398303368	-0.669595213768925	-0.0339383275286779	-0.361473722386357	-0.725818142120713	-0.0537491553622458	0.260287988287945	0.285727891542463	-0.167744042472034	-0.819189886252696	-0.15131334425714	-0.760552672182435	-0.174137449021985	-0.407009490934695	0.105413446096484	-0.207239189312473	-0.364194818630579	0.086144562709553	-0.672911823914397	0.442659054586286	0.512355336234978	0.0493185361416725	0.34358098520762	-0.247368801319986
DDA3937_RS08315	DDA3937_RS08315	alpha/beta hydrolase	DDA3937_RS08315 alpha/beta hydrolase	0.109493547527639	-0.0035407226378506	-0.0561727425645736	0.0621067768272513	-0.0597888488500432	0.0517391941148873	-0.246398039623156	-0.251122627095581	-0.0775451536899974	0.195494561655641	0.166358697772862	0.139902230883561	-0.0156870976508079	0.102900875051948	-0.0498150456362167	0.0461262043297574	0.132798341440075	0.132857160329248	-0.00588448731569846	-0.203801612219138	0.19031909319596	-0.0698574769952953	-0.0248130768830741	0.214370534184606	-0.286620923338163	0.172622359911697	0.186007934922977	0.0430093564779955	0.0478494239463905	-0.0582467832094191	0.165032294476353	-0.209465696847158	-0.0103492471285336	0.131919319406635	-0.0877626367021858
DDA3937_RS08320	DDA3937_RS08320	type 1 glutamine amidotransferase	DDA3937_RS08320 type 1 glutamine amidotransferase	-0.0257389344939516	0.014030315557133	-0.161703274370797	-0.0959498516399716	0.0143579790546069	0.0123288776528395	-0.0106456779213477	0.343448708100009	-0.524529652417074	0.0499932501482272	0.134842876912853	0.0540789490296472	0.308200783117776	0.090545283378785	-0.034409545350975	0.113613431126088	-0.158428481786332	-0.256278690024469	0.0899117159437305	0.0978763335874668	0.154509778495271	0.121097930894835	0.0997719579900312	0.223806683715232	-0.255452819177592	0.100059330407231	0.156355530116627	0.0561747331525129	0.17513139719611	0.163086995750352	-0.449043761038636	0.0124913638188233	0.0258838392255278	0.249449157613196	0.171461743995419
DDA3937_RS08325	DDA3937_RS08325	helix-turn-helix transcriptional regulator	DDA3937_RS08325 helix-turn-helix transcriptional regulator	-0.0426194307300263	-0.1372486065033	-0.109271050571273	-0.0361137576401434	0.101551628373242	0.00450400734538486	-0.297169714941852	-0.0992000643420008	-0.296416266441206	-0.0826520235094621	-0.014202385266472	-0.153476412653754	-0.372477968531107	-0.024533528779509	-0.0765500749036419	0.119468386710964	-0.0165628978521344	0.0482746859069201	-0.156154896610249	0.00143852938233624	-0.18731901393709	-0.186172172609245	0.0760120253584896	0.00803557007955069	0.0317669256386421	0.095338590660589	0.13828412333558	-0.154655826301509	-0.00923998183218755	-0.383289080331937	-0.160672466751805	0.383440612746771	-0.0284720455210506	-0.255735271259065	-0.0377029382771592
DDA3937_RS08330	DDA3937_RS08330	cyanase	DDA3937_RS08330 cyanase	0.0291508169918395	-0.0768254962904369	-0.0380324084072196	0.235516305039061	-0.0197176351133487	-0.190487061041791	0.568436388525964	0.119683819736254	0.304312618521669	-0.172688241950371	0.0228023078169259	-0.124365313746896	0.0136012804663725	-0.358267287966828	-0.38552189146137	0.0854807774973225	0.392568160955596	-0.0599169485405542	0.0133851252129411	0.161929645322594	0.285291563230613	0.0763632468311279	0.176784139607678	-0.243734128871072	-0.16054376391548	-0.170294615851554	0.0118092500359901	0.14438055875131	-0.0333038367479226	-0.32658954209607	0.120371632415761	0.0329873441053268	0.215177954602866	-0.0619914109705257	-0.349962184292422
DDA3937_RS08345	DDA3937_RS08345	TrbI/VirB10 family protein	DDA3937_RS08345 TrbI/VirB10 family protein	-0.318378850670561	-0.0693671571657165	-0.113247674701704	0.164544665085341	0.330831671769098	0.426436296149096	-0.0223029891246773	-0.010377994235407	-0.172132467956591	0.030586507638142	-0.0171708606513956	-0.0142692611243971	-0.0122985407149663	-0.260240055038725	0.269647469479917	0.124108154801905	0.115642364959309	-0.214295146582758	0.0371302959132722	0.980630700142836	-0.405176757841963	0.022231521359966	-0.185390509659886	-0.578735398493434	0.0677739278506402	0.156832227845772	-0.146105622461863	0.0624807291476975	-0.0394887762371621	-0.16462834796986	0.207778380105816	0.647149147225505	0.449711701176629	0.448956457482164	0.709893781994093
DDA3937_RS08355	DDA3937_RS08355	type II toxin-antitoxin system RelE/ParE family toxin	DDA3937_RS08355 type II toxin-antitoxin system RelE/ParE family toxin	-0.0333119045055812	-0.0137969775305727	-0.183788453796058	0.141818709883738	0.31339408405212	-0.0565224844070841	0.0559124019065023	-0.0995399105537556	0.109097606097311	-0.126138208174702	0.0846497631357865	0.486808519163094	0.0349909848349597	0.315886014717504	0.744076888602255	0.142351866155119	-0.0219451431893523	0.251459387373513	0.114213293749506	0.0740719679378055	0.827196777103046	-0.148870795648613	-0.105216695439688	-0.06248598416034	-0.0787947848730206	0.119628521996091	0.0714722195238725	-0.0114496533603851	-0.199817216221413	-0.108772164701963	0.522944971419263	-1.34558829618021	-0.0220043850350594	0.161588246852138	-0.405807529118399
DDA3937_RS08365	DDA3937_RS08365	hypothetical protein	DDA3937_RS08365 hypothetical protein	-0.202449231694122	-0.231572764880585	-0.313755121515991	-0.157729214324121	-0.364069233400095	0.196717027851944	-1.24706454280471	-0.575020072141455	-2.17969609311477	-0.0703919812529479	-0.309448469871713	-0.755515752558824	-0.218433166193202	-0.110123148134752	-0.316039198301678	-0.530940559221803	-0.333437534682098	-0.0160109696298834	-0.0722490665136422	-0.139670955818844	-0.478661307325194	0.0175862706078898	-0.158762257430398	-0.558391162669225	-0.459664222049192	-0.0155447490134737	-0.506776599623201	-0.20393731102944	0.141801062988872	-0.0280659763146012	-0.872185236431098	-0.0479890255495987	0.404763661268721	0.550025499876826	0.338599566300744
DDA3937_RS08370	DDA3937_RS08370	IS30 family transposase	DDA3937_RS08370 IS30 family transposase	-0.0911343395957432	-0.260104856358465	-0.0653416347922534	0.0206472664925993	0.0289033986145408	-0.0547954847012215	-0.167561736899065	-0.531013466403929	-0.639945648108065	0.133034079955305	-0.0122495307064278	-0.0324238583843501	0.0829298830153652	-0.0381226696985617	0.0114960223455354	0.00368034374973258	-0.148552516939299	-0.00733515375613303	-0.118170940028317	0.175051853997653	-0.0139324336013162	0.000997962833681365	0.0490761997432542	-0.0962458468955494	0.0428612854245569	-0.0192624615919146	-0.0457466850950206	-0.172393234161438	-0.153554770985336	-0.216495985994369	-0.261466230299314	-0.430513447649262	-0.0155925939368573	0.108133852896759	-0.132764422656121
