"locusId","sysName","desc","name","short","lrn","t"
"HGI48_RS13485","HGI48_RS13485","flagellar assembly peptidoglycan hydrolase FlgJ","setATCH216","M9",1.35451981905434,8.38391288074196
"HGI48_RS13485","HGI48_RS13485","flagellar assembly peptidoglycan hydrolase FlgJ","setATCH215","M9",1.05087531465744,6.00283192111288
"HGI48_RS13490","HGI48_RS13490","flagellar basal body P-ring protein FlgI","setATCH216","M9",1.35272192061429,8.43436530593918
"HGI48_RS13490","HGI48_RS13490","flagellar basal body P-ring protein FlgI","setATCH217","M9",1.12868786196573,6.80386438029084
"HGI48_RS13490","HGI48_RS13490","flagellar basal body P-ring protein FlgI","setATCH215","M9",1.21150897597723,7.70543733878343
"HGI48_RS13495","HGI48_RS13495","flagellar basal body L-ring protein FlgH","setATCH218","M9",1.09698754956256,7.79558859389611
"HGI48_RS13495","HGI48_RS13495","flagellar basal body L-ring protein FlgH","setATCH215","M9",1.18124451268474,8.96965416797046
"HGI48_RS13495","HGI48_RS13495","flagellar basal body L-ring protein FlgH","setATCH216","M9",1.50887893848766,11.5692256437165
"HGI48_RS13500","HGI48_RS13500","flagellar basal-body rod protein FlgG","setATCH215","M9",1.02483325937641,5.82473392504455
"HGI48_RS13500","HGI48_RS13500","flagellar basal-body rod protein FlgG","setATCH216","M9",1.16248438018812,7.53907023309211
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH218","M9",1.09205899760398,5.55878337774313
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH216","M9",1.52545311765999,6.87676849219093
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH235","Upstate",1.32942863464189,4.34132176051962
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH217","M9",1.19173484148675,5.45430980128635
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH214","M9",1.05749059472223,4.65545342359768
"HGI48_RS13505","HGI48_RS13505","flagellar basal body rod protein FlgF","setATCH215","M9",1.14595039033422,5.51631712320896
"HGI48_RS13510","HGI48_RS13510","flagellar hook protein FlgE","setATCH216","M9",1.46539971737282,12.1020046811661
"HGI48_RS13510","HGI48_RS13510","flagellar hook protein FlgE","setATCH215","M9",1.06228819171675,8.70381771244018
"HGI48_RS13515","HGI48_RS13515","flagellar hook assembly protein FlgD","setATCH216","M9",1.68516008816211,10.5674180753674
"HGI48_RS13515","HGI48_RS13515","flagellar hook assembly protein FlgD","setATCH215","M9",1.04003070547783,5.44246102530472
"HGI48_RS13515","HGI48_RS13515","flagellar hook assembly protein FlgD","setATCH233","Upstate",1.08162978290392,6.08803360474882
"HGI48_RS13520","HGI48_RS13520","flagellar basal body rod protein FlgC","setATCH215","M9",1.01962158359001,4.16819838847593
"HGI48_RS13520","HGI48_RS13520","flagellar basal body rod protein FlgC","setATCH218","M9",1.07319236665418,6.19833172337696
"HGI48_RS13520","HGI48_RS13520","flagellar basal body rod protein FlgC","setATCH214","M9",1.19832311687035,5.54734729125029
"HGI48_RS13520","HGI48_RS13520","flagellar basal body rod protein FlgC","setATCH216","M9",1.39903863931697,7.22253221697124
"HGI48_RS13525","HGI48_RS13525","flagellar basal body rod protein FlgB","setATCH218","M9",1.67313046262557,6.26358059891368
"HGI48_RS13525","HGI48_RS13525","flagellar basal body rod protein FlgB","setATCH216","M9",1.62525700186098,5.30012004208896
"HGI48_RS13530","HGI48_RS13530","flagellar basal body P-ring formation protein FlgA","setATCH217","M9",1.03961368341628,6.55386446576695
"HGI48_RS13530","HGI48_RS13530","flagellar basal body P-ring formation protein FlgA","setATCH218","M9",1.17084458218384,7.41725198059465
"HGI48_RS13530","HGI48_RS13530","flagellar basal body P-ring formation protein FlgA","setATCH216","M9",1.32851727002511,8.75092587870702
"HGI48_RS13530","HGI48_RS13530","flagellar basal body P-ring formation protein FlgA","setATCH215","M9",1.18029954060286,6.62746968528542
"HGI48_RS13540","HGI48_RS13540","flagellar export chaperone FlgN","setATCH218","M9",-1.06461346530879,-4.25237996350839
"HGI48_RS13550","HGI48_RS13550","flagellar biosynthesis protein FlhA","setATCH215","M9",1.26366740563787,10.0017227536141
"HGI48_RS13550","HGI48_RS13550","flagellar biosynthesis protein FlhA","setATCH214","M9",1.12234590797589,9.2754784702434
"HGI48_RS13550","HGI48_RS13550","flagellar biosynthesis protein FlhA","setATCH216","M9",1.49582664021838,12.5628035474354
"HGI48_RS13550","HGI48_RS13550","flagellar biosynthesis protein FlhA","setATCH218","M9",1.22975130804527,10.1464817520447
"HGI48_RS13550","HGI48_RS13550","flagellar biosynthesis protein FlhA","setATCH217","M9",1.15829495927358,9.28529908599159
"HGI48_RS13555","HGI48_RS13555","flagellar type III secretion system protein FlhB","setATCH217","M9",1.23474395942934,9.4223524785707
"HGI48_RS13555","HGI48_RS13555","flagellar type III secretion system protein FlhB","setATCH218","M9",1.14452380308205,9.03746849908263
"HGI48_RS13555","HGI48_RS13555","flagellar type III secretion system protein FlhB","setATCH214","M9",1.04051582836024,7.87893233396153
"HGI48_RS13555","HGI48_RS13555","flagellar type III secretion system protein FlhB","setATCH215","M9",1.27366342146645,9.91556393798084
"HGI48_RS13555","HGI48_RS13555","flagellar type III secretion system protein FlhB","setATCH216","M9",1.52394310524522,12.3028190036132
"HGI48_RS13595","HGI48_RS13595","flagellar motor protein MotB","setATCH216","M9",1.28073346381652,7.40269470576138
"HGI48_RS13595","HGI48_RS13595","flagellar motor protein MotB","setATCH215","M9",1.18580010753405,7.06247798094835
"HGI48_RS13595","HGI48_RS13595","flagellar motor protein MotB","setATCH233","Upstate",1.06914972117621,6.57374503110707
"HGI48_RS13595","HGI48_RS13595","flagellar motor protein MotB","setATCH219","M9",1.14404975372043,7.53039729087535
"HGI48_RS13595","HGI48_RS13595","flagellar motor protein MotB","setATCH218","M9",1.03432484483147,6.33373287847341
"HGI48_RS13600","HGI48_RS13600","flagellar motor stator protein MotA","setATCH216","M9",2.00605097489811,14.5155235063632
"HGI48_RS13600","HGI48_RS13600","flagellar motor stator protein MotA","setATCH217","M9",1.16048664201705,8.18189492613248
"HGI48_RS13600","HGI48_RS13600","flagellar motor stator protein MotA","setATCH215","M9",1.22591256330054,8.83106354174917
"HGI48_RS13600","HGI48_RS13600","flagellar motor stator protein MotA","setATCH218","M9",1.39973527745985,9.65016291684014
"HGI48_RS13600","HGI48_RS13600","flagellar motor stator protein MotA","setATCH233","Upstate",1.41847705619877,10.0597202992349
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH221","Atlantic",1.69636676491587,11.3358302055747
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH223","Atlantic",1.39968624144013,8.55865271044165
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH231","Norland",1.58354753769329,10.7826871219818
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH228","Norland",1.39319854993305,7.9406320010076
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH234","Upstate",1.50601245033524,8.57648984022562
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH233","Upstate",1.63422391291069,12.3211504879932
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH237","Upstate",1.58733984008787,11.7529282735028
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH216","M9",2.95833807415834,22.0527667410071
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH230","Norland",1.44323500783361,9.66257974555323
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH217","M9",1.97506736858652,14.9214373343608
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH214","M9",2.13504823974815,13.7143980985356
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH220","Atlantic",1.53801198854769,10.4404346969888
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH235","Upstate",1.8798916082464,11.6427292514569
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH222","Atlantic",1.07237646016703,6.9967211593244
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH215","M9",2.26519999454301,16.4232097437669
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH229","Norland",1.34182282195235,8.83778358420882
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH219","M9",1.27107541032846,9.03556630547741
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH225","Atlantic",1.60768370647883,12.2021619555211
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH226","Norland",1.49030036526071,9.7888633308858
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH218","M9",2.13285133649376,16.0991034752203
"HGI48_RS13605","HGI48_RS13605","flagellar transcriptional regulator FlhC","setATCH227","Norland",1.14114822384643,8.17338030759511
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH216","M9",2.63588449555981,15.2451509209481
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH233","Upstate",1.44583356480592,9.62269263604506
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH221","Atlantic",1.47145427231604,8.16614642969868
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH231","Norland",1.38841071224523,8.59925627661858
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH234","Upstate",1.38673097804134,6.1714895677236
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH228","Norland",1.07994650187819,6.29296482692949
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH214","M9",1.79653335846926,11.9198218559308
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH225","Atlantic",1.17087360189274,7.67451007911286
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH236","Upstate",1.21483539782877,6.89098814002933
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH237","Upstate",1.5446439243221,9.36731255534463
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH223","Atlantic",1.11247087097956,5.20132946601368
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH218","M9",1.80774923627315,11.7894004290296
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH217","M9",1.71585580467529,10.1677914898008
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH215","M9",2.03036620295054,13.1775282270402
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH230","Norland",1.3887593385983,8.74444960470222
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH226","Norland",1.04147026642731,6.4557420426027
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH220","Atlantic",1.33267239095265,8.22596988755956
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH235","Upstate",1.47980017749139,8.96897151303895
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH229","Norland",1.43108891185599,7.92402849130278
"HGI48_RS13610","HGI48_RS13610","flagellar transcriptional regulator FlhD","setATCH219","M9",1.25330242384492,8.50637500935849
"HGI48_RS13620","HGI48_RS13620","protein DsrB","setATCH211","PDB",-2.82757830491832,-4.15353015579588
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH211","PDB",1.81886087850431,9.70886283521197
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH212","PDB",1.58998313585363,8.43284203803468
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH209","PDB",1.83319226421935,9.6488411414763
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH213","PDB",1.48076576416023,8.53580958557161
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH208","PDB",1.5741736783364,8.48765095868032
"HGI48_RS13800","HGI48_RS13800","UvrY/SirA/GacA family response regulator transcription factor","setATCH210","PDB",1.83509078085161,9.12665112558027
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH214","M9",3.0944244812198,14.195421611422
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH217","M9",2.79483116587425,11.8682969027378
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH208","PDB",1.41275313118493,8.03953995923461
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH223","Atlantic",1.03593784644531,4.25105617346928
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH218","M9",3.06753164731414,14.5682492572917
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH216","M9",3.2576575807218,13.5630786769875
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH226","Norland",1.23453810785784,7.13091402513653
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH224","Atlantic",1.05111292054534,5.90855841203291
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH215","M9",2.99709657482102,12.2434255441419
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH235","Upstate",1.03255809938605,5.2105859174757
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH227","Norland",1.25654462285505,7.14163866195972
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH210","PDB",1.13022625304469,6.87177460321592
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH212","PDB",1.15547675388709,6.66287339388352
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH219","M9",1.45765167173888,8.676191730034
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH220","Atlantic",1.89028362856339,10.1983292722738
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH228","Norland",1.61573484106967,8.30071463426586
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH209","PDB",1.06430746615907,5.78060776221831
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH229","Norland",1.63100048007793,8.66064425321233
"HGI48_RS13905","HGI48_RS13905","hypothetical protein","setATCH213","PDB",1.30002595663877,7.18183698153355
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH211","PDB",1.05091660334822,5.27287264956272
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH218","M9",2.51705516731789,7.62915585207371
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH208","PDB",1.14591957628249,5.444318477422
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH228","Norland",1.70369058049646,4.86295199290507
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH215","M9",2.50125719425704,7.55713145203792
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH219","M9",1.10697665361333,4.35548166336224
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH216","M9",2.39589522023785,8.77558880444312
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH229","Norland",1.14865938757393,6.05715458877181
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH220","Atlantic",1.60515272808231,4.80208767253142
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH214","M9",2.31234843549019,6.12235205153258
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH227","Norland",1.15830033754544,6.08217436231728
"HGI48_RS13910","HGI48_RS13910","hypothetical protein","setATCH217","M9",1.85023652170782,5.91294360527499
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH216","M9",3.09852427962421,18.7928746370495
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH235","Upstate",1.20113487628303,8.38926020731787
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH226","Norland",1.10605733645001,7.60147747752997
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH218","M9",3.00510660104332,17.7599217051638
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH222","Atlantic",1.02551847664104,7.04157506070002
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH209","PDB",1.38862827483897,9.35160367759348
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH228","Norland",1.95251733366969,13.5374303720524
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH215","M9",2.96732628640598,17.8533707152503
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH211","PDB",1.12252452003338,7.6318869547067
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH219","M9",1.44760724874367,9.27079441091395
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH214","M9",2.9388058598562,16.4642613299502
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH212","PDB",1.06729630650261,7.21417020883253
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH227","Norland",1.25701246131067,9.7191005249485
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH224","Atlantic",1.33699478413871,8.81473125847699
"HGI48_RS13915","HGI48_RS13915","hypothetical protein","setATCH220","Atlantic",1.74799408455635,11.843381631999
